x-coordinate,y-coordinate
-0.7031873098624105,-0.49028236278771464
-0.3218143296501526,-1.7550787171239868
0.20666447021383047,-2.011264572814634
-0.5572507081239421,0.3372170084417056
1.5488359716694058,-1.3707365582609627
1.4252913986629026,-0.2794639098029346
-0.559627906760132,1.186383367445606
1.6985189051376623,-1.6912201576405048
-0.6995228442321605,0.582962841937446
0.9782226298198076,-1.2173721054718658
-1.3293954484318342,-0.001454742266428668
-1.3146526837845254,-0.37961174341756554
1.265210647376645,0.12066774406890175
0.14794177849860185,-2.7537257920074936
-0.3568963241881448,0.00771783656034255
1.4782771611306014,-0.957614628561729
1.3290081066145112,-0.9858496301914452
0.47155720186813443,-0.008746529498673312
0.36701868900629514,1.1185547440864663
-0.008389935119820476,0.46631537869506084
1.2632687003334995,-0.9016546538618192
-1.0288426927914085,0.5696784209487935
0.6416647796503595,0.2598119299882401
1.1931781372550891,-1.0463003622367857
0.13988892063047142,-1.7306558398878829
1.8693768838412332,6.689739982162585
-0.17131241836599198,6.9338185936187795
1.9668381557229542,9.466395747579348
2.876643095908955,8.669989580175988
2.6974495111160603,7.747214566134969
2.5679871068690736,8.304387857548834
0.9999704036986188,5.54358217318793
2.2523070220056947,8.76312042384485
0.4165453460936992,8.198042281540491
2.0852522297748486,8.640507750246831
1.2093418451335942,8.771182395219522
0.04932223327427776,6.705989785078504
0.9264762340790644,8.03069109194239
2.7741093450349585,7.128603697112193
2.1663440141287422,8.635789777188396
3.081671973516432,7.717226338410658
3.5547879409170324,7.1416918648220316
1.7203495682519017,7.914576567463451
1.7804023534693716,5.826401126183379
2.9063324273788007,8.750338575117159
1.4247402627084602,7.631046775717718
2.7657482455755042,6.899338413174336
2.7338296604406036,7.968425977847144
0.7260581392529657,8.330358651195844
1.4574848208410833,6.94797143338052
7.224279347308152,3.876771835096845
7.463068728930042,4.165373406180723
8.899855720758701,5.257195990755843
9.154068606710139,3.325774199010758
8.883266671331745,2.199259001163486
8.315524021290733,3.7010575668785783
8.923266706153862,3.135389576871286
8.906323895791298,4.143665365333862
7.5712159623696955,4.043633485845888
6.840369874106956,3.8554182836354043
9.062697206274546,5.503481681260415
8.890477309091027,4.110184729526243
7.719121634847969,4.470876778697915
7.877345188053947,5.809716122806728
7.788495965690903,3.8950835820746046
8.560009299011952,2.8205435962698164
7.532196218738255,2.257586807542731
7.9962967759901025,1.8299328099166359
8.424510049101745,4.146478638814768
8.059274440711844,3.5087460733108444
6.982826917876189,4.419307196199875
7.228632491859535,5.437886515078047
10.686767122992888,4.3967328817260825
8.476923960551929,4.81590169724648
7.4969077822714745,4.1448641960147246
